From;to;rel_freq
0.833;1.0;0.27
0.833;0.0;0.13
0.833;0.167;0.07
0.833;0.333;0.2
0.833;0.5;0.13
0.833;0.667;0.2
1.0;1.0;0.51
1.0;0.667;0.09
1.0;0.333;0.11
1.0;0.5;0.15
1.0;0.833;0.04
1.0;0.167;0.11
0.667;0.5;0.14
0.667;0.833;0.29
0.667;0.667;0.14
0.667;0.333;0.36
0.667;0.167;0.07
0.333;0.167;0.45
0.333;0.0;0.14
0.333;0.5;0.18
0.333;0.333;0.14
0.333;0.667;0.09
0.167;0.0;0.29
0.167;0.167;0.4
0.167;0.667;0.06
0.167;0.5;0.06
0.167;0.833;0.03
0.167;0.333;0.17
0.5;0.167;0.17
0.5;0.333;0.26
0.5;0.0;0.17
0.5;0.5;0.26
0.5;0.667;0.09
0.5;0.833;0.04
0.0;0.5;0.13
0.0;0.167;0.21
0.0;0.333;0.08
0.0;0.0;0.58
